si_gun_gu,house_num,main_num,sub_num,apt_name,dedicated_area,contract_yymm,contract_dd,amt_10000,floor,construction_yy,road_name
경기도 김포시 사우동,1224,1224,0,농장마을(신안),84.44,201802,1~10,19500 ,3,1998,봉화로
경기도 김포시 사우동,1224,1224,0,농장마을(신안),58.8,201802,1~10,16600 ,14,1998,봉화로
경기도 김포시 사우동,1224,1224,0,농장마을(신안),58.8,201802,11~20,16500 ,15,1998,봉화로
경기도 김포시 사우동,1224,1224,0,농장마을(신안),168.33,201802,21~28,26400 ,2,1998,봉화로
경기도 김포시 사우동,1475,1475,0,풍년마을(대우),111.906,201802,1~10,34300 ,5,2002,사우중로74번길
경기도 김포시 사우동,912,912,0,풍년마을(동양),84.98,201802,1~10,29750 ,12,1999,사우중로74번길
경기도 김포시 사우동,912,912,0,풍년마을(동양),84.98,201802,1~10,30500 ,19,1999,사우중로74번길
경기도 김포시 사우동,912,912,0,풍년마을(동양),84.98,201802,11~20,31000 ,12,1999,사우중로74번길
경기도 김포시 사우동,856,856,0,풍년마을(삼보),84.452,201802,1~10,25800 ,15,1998,풍년로
경기도 김포시 사우동,912,912,0,풍년마을(신명),84.98,201802,1~10,28200 ,14,1999,사우중로74번길
경기도 김포시 사우동,912,912,0,풍년마을(신명),84.98,201802,1~10,30000 ,10,1999,사우중로74번길
경기도 김포시 사우동,912,912,0,풍년마을(신명),84.98,201802,11~20,29000 ,20,1999,사우중로74번길
경기도 김포시 사우동,857,857,0,풍년마을(진흥),59.97,201802,11~20,21000 ,3,1998,풍년로
경기도 김포시 사우동,857,857,0,풍년마을(진흥),59.97,201802,21~28,20800 ,13,1998,풍년로
경기도 김포시 사우동,857,857,0,풍년마을(진흥),59.94,201802,21~28,21500 ,8,1998,풍년로
경기도 김포시 사우동,911,911,0,풍년마을(현대),59.995,201802,1~10,25500 ,5,1998,사우로
경기도 김포시 사우동,911,911,0,풍년마을(현대),59.933,201802,11~20,23900 ,11,1998,사우로
경기도 김포시 사우동,911,911,0,풍년마을(현대),59.995,201802,11~20,22000 ,10,1998,사우로
경기도 김포시 사우동,911,911,0,풍년마을(현대),59.933,201802,21~28,23500 ,13,1998,사우로
경기도 김포시 사우동,857,857,0,풍년마을(흥화),59.94,201802,1~10,20800 ,4,1998,풍년로
경기도 김포시 양촌읍 양곡리,1238,1238,0,양곡휴먼시아3단지(곡촌마을),84.97,201802,11~20,23400 ,13,2010,양곡3로
경기도 김포시 양촌읍 양곡리,1238,1238,0,양곡휴먼시아3단지(곡촌마을),84.21,201802,11~20,24400 ,9,2010,양곡3로
경기도 김포시 양촌읍 양곡리,1238,1238,0,양곡휴먼시아3단지(곡촌마을),84.97,201802,11~20,23500 ,12,2010,양곡3로
경기도 김포시 양촌읍 양곡리,1238,1238,0,양곡휴먼시아3단지(곡촌마을),84.87,201802,21~28,25700 ,14,2010,양곡3로
경기도 김포시 양촌읍 양곡리,1316,1316,0,양곡휴먼시아7단지(고다니마을),84.92,201802,1~10,26400 ,13,2010,양곡2로30번길
경기도 김포시 양촌읍 양곡리,865-1,865,1,희영(곡촌마을),99.83,201802,21~28,16500 ,4,1999,양곡2로80번길
경기도 김포시 양촌읍 학운리,3019,3019,0,자연앤데시앙(금빛마을),84.813,201802,1~10,23500 ,3,2010,황금로89번길
경기도 김포시 양촌읍 학운리,3019,3019,0,자연앤데시앙(금빛마을),84.753,201802,1~10,22900 ,12,2010,황금로89번길
경기도 김포시 양촌읍 학운리,3019,3019,0,자연앤데시앙(금빛마을),84.607,201802,21~28,22600 ,11,2010,황금로89번길
경기도 김포시 운양동,1300-3,1300,3,김포 한강신도시 반도유보라 2차,59.3317,201802,1~10,36150 ,10,2013,김포한강11로
경기도 김포시 운양동,1300-3,1300,3,김포 한강신도시 반도유보라 2차,59.1119,201802,1~10,33000 ,11,2013,김포한강11로
경기도 김포시 운양동,1300-3,1300,3,김포 한강신도시 반도유보라 2차,59.1119,201802,1~10,36400 ,15,2013,김포한강11로
경기도 김포시 운양동,1300-3,1300,3,김포 한강신도시 반도유보라 2차,59.1119,201802,1~10,33300 ,9,2013,김포한강11로
경기도 김포시 운양동,1300-3,1300,3,김포 한강신도시 반도유보라 2차,59.1119,201802,1~10,35000 ,13,2013,김포한강11로
경기도 김포시 운양동,1300-3,1300,3,김포 한강신도시 반도유보라 2차,59.1119,201802,1~10,33500 ,12,2013,김포한강11로
경기도 김포시 운양동,1300-3,1300,3,김포 한강신도시 반도유보라 2차,59.1119,201802,1~10,36000 ,16,2013,김포한강11로
경기도 김포시 운양동,1300-3,1300,3,김포 한강신도시 반도유보라 2차,59.1119,201802,1~10,35500 ,9,2013,김포한강11로
경기도 김포시 운양동,1300-3,1300,3,김포 한강신도시 반도유보라 2차,59.4267,201802,11~20,34000 ,8,2013,김포한강11로
경기도 김포시 운양동,1300-3,1300,3,김포 한강신도시 반도유보라 2차,59.1119,201802,11~20,33800 ,4,2013,김포한강11로
경기도 김포시 운양동,1300-3,1300,3,김포 한강신도시 반도유보라 2차,59.4267,201802,11~20,33400 ,4,2013,김포한강11로
경기도 김포시 운양동,1300-3,1300,3,김포 한강신도시 반도유보라 2차,59.3317,201802,11~20,35800 ,15,2013,김포한강11로
경기도 김포시 운양동,1300-3,1300,3,김포 한강신도시 반도유보라 2차,59.4267,201802,11~20,32700 ,6,2013,김포한강11로
경기도 김포시 운양동,1300-3,1300,3,김포 한강신도시 반도유보라 2차,59.4267,201802,21~28,31000 ,11,2013,김포한강11로
경기도 김포시 운양동,1300-3,1300,3,김포 한강신도시 반도유보라 2차,59.1119,201802,21~28,36900 ,16,2013,김포한강11로
경기도 김포시 운양동,1300-3,1300,3,김포 한강신도시 반도유보라 2차,59.1119,201802,21~28,35800 ,13,2013,김포한강11로
경기도 김포시 운양동,1300-3,1300,3,김포 한강신도시 반도유보라 2차,59.3317,201802,21~28,35400 ,17,2013,김포한강11로
경기도 김포시 운양동,1300-3,1300,3,김포 한강신도시 반도유보라 2차,59.3317,201802,21~28,37800 ,24,2013,김포한강11로
경기도 김포시 운양동,1300-3,1300,3,김포 한강신도시 반도유보라 2차,59.4267,201802,21~28,32800 ,4,2013,김포한강11로
경기도 김포시 운양동,1325-7,1325,7,모담마을 한강 화성파크드림,84.999,201802,21~28,32500 ,20,2012,김포한강11로
경기도 김포시 운양동,1436,1436,0,전원마을(월드3차1단지),84.252,201802,1~10,26500 ,14,1999,전원로
경기도 김포시 운양동,1436,1436,0,전원마을(월드3차1단지),84.252,201802,11~20,23300 ,6,1999,전원로
경기도 김포시 운양동,1436,1436,0,전원마을(월드3차1단지),59.5305,201802,21~28,21200 ,11,1999,전원로
경기도 김포시 운양동,1439,1439,0,전원마을(월드5차3단지),59.98,201802,1~10,20600 ,3,2000,전원로38번길
경기도 김포시 운양동,1439,1439,0,전원마을(월드5차3단지),59.98,201802,1~10,20900 ,2,2000,전원로38번길
경기도 김포시 운양동,1439,1439,0,전원마을(월드5차3단지),84.98,201802,11~20,25500 ,12,2000,전원로38번길
경기도 김포시 운양동,1434,1434,0,전원마을(월드6차4단지),134.95,201802,1~10,27000 ,1,2000,김포한강11로
경기도 김포시 운양동,1304-5,1304,5,풍경마을 래미안 한강2차,84.98,201802,1~10,42500 ,18,2014,김포한강11로
경기도 김포시 운양동,1304-5,1304,5,풍경마을 래미안 한강2차,70.76,201802,1~10,35000 ,7,2014,김포한강11로
경기도 김포시 운양동,1304-5,1304,5,풍경마을 래미안 한강2차,68.98,201802,1~10,34000 ,13,2014,김포한강11로
경기도 김포시 운양동,1304-5,1304,5,풍경마을 래미안 한강2차,68.98,201802,1~10,34300 ,8,2014,김포한강11로
경기도 김포시 운양동,1304-5,1304,5,풍경마을 래미안 한강2차,75.86,201802,1~10,37000 ,10,2014,김포한강11로
경기도 김포시 운양동,1304-5,1304,5,풍경마을 래미안 한강2차,77.98,201802,1~10,36500 ,5,2014,김포한강11로
경기도 김포시 운양동,1304-5,1304,5,풍경마을 래미안 한강2차,75.86,201802,1~10,37500 ,13,2014,김포한강11로
경기도 김포시 운양동,1304-5,1304,5,풍경마을 래미안 한강2차,84.98,201802,21~28,39500 ,1,2014,김포한강11로
경기도 김포시 운양동,1304-5,1304,5,풍경마을 래미안 한강2차,84.98,201802,21~28,40500 ,11,2014,김포한강11로
경기도 김포시 운양동,1304-5,1304,5,풍경마을 래미안 한강2차,84.98,201802,21~28,41800 ,21,2014,김포한강11로
경기도 김포시 운양동,1304-5,1304,5,풍경마을 래미안 한강2차,84.98,201802,21~28,42500 ,20,2014,김포한강11로
경기도 김포시 운양동,1304-5,1304,5,풍경마을 래미안 한강2차,75.86,201802,21~28,37900 ,12,2014,김포한강11로
경기도 김포시 운양동,1249-1,1249,1,풍경마을 한강 한라비발디,105.299,201802,1~10,45900 ,16,2013,김포한강11로255번길
경기도 김포시 운양동,1249-1,1249,1,풍경마을 한강 한라비발디,106.0744,201802,1~10,44000 ,7,2013,김포한강11로255번길
경기도 김포시 운양동,1249-1,1249,1,풍경마을 한강 한라비발디,105.9775,201802,11~20,42400 ,13,2013,김포한강11로255번길
경기도 김포시 운양동,1249-1,1249,1,풍경마을 한강 한라비발디,105.9775,201802,11~20,46500 ,7,2013,김포한강11로255번길
경기도 김포시 운양동,1249-1,1249,1,풍경마을 한강 한라비발디,106.0744,201802,11~20,40000 ,11,2013,김포한강11로255번길
경기도 김포시 운양동,1250-3,1250,3,한강신도시 e편한세상,101.847,201802,11~20,41500 ,4,2012,김포한강11로
경기도 김포시 운양동,1301-1,1301,1,한강신도시 롯데캐슬,84.7624,201802,1~10,39500 ,2,2014,김포한강11로
경기도 김포시 운양동,1301-1,1301,1,한강신도시 롯데캐슬,84.7624,201802,1~10,43400 ,11,2014,김포한강11로
경기도 김포시 운양동,1301-1,1301,1,한강신도시 롯데캐슬,84.7624,201802,1~10,42400 ,22,2014,김포한강11로
경기도 김포시 운양동,1301-1,1301,1,한강신도시 롯데캐슬,84.9823,201802,11~20,41700 ,7,2014,김포한강11로
경기도 김포시 운양동,1301-1,1301,1,한강신도시 롯데캐슬,84.7628,201802,21~28,40300 ,13,2014,김포한강11로
경기도 김포시 운양동,1301-1,1301,1,한강신도시 롯데캐슬,84.7624,201802,21~28,41200 ,15,2014,김포한강11로
경기도 김포시 운양동,1306-2,1306,2,한강신도시 운양푸르지오,84.917,201802,1~10,39000 ,9,2016,모담공원로
경기도 김포시 운양동,1306-2,1306,2,한강신도시 운양푸르지오,84.917,201802,11~20,45500 ,4,2016,모담공원로
경기도 김포시 운양동,1407-5,1407,5,한강신도시푸르지오,59.9427,201802,1~10,28100 ,2,2013,김포한강11로
경기도 김포시 운양동,1407-5,1407,5,한강신도시푸르지오,59.9478,201802,1~10,30400 ,18,2013,김포한강11로
경기도 김포시 운양동,1407-5,1407,5,한강신도시푸르지오,59.9478,201802,11~20,28350 ,15,2013,김포한강11로
경기도 김포시 운양동,1407-5,1407,5,한강신도시푸르지오,59.9427,201802,21~28,29600 ,20,2013,김포한강11로
경기도 김포시 운양동,1407-5,1407,5,한강신도시푸르지오,59.9478,201802,21~28,28000 ,3,2013,김포한강11로
경기도 김포시 운양동,1407-5,1407,5,한강신도시푸르지오,59.6563,201802,21~28,29000 ,6,2013,김포한강11로
경기도 김포시 장기동,1885-10,1885,10,고창마을 한양수자인 리버팰리스,84.8713,201802,1~10,32150 ,8,2012,김포한강3로
경기도 김포시 장기동,1885-10,1885,10,고창마을 한양수자인 리버팰리스,71.5521,201802,1~10,30400 ,13,2012,김포한강3로
경기도 김포시 장기동,1885-10,1885,10,고창마을 한양수자인 리버팰리스,84.8834,201802,11~20,36000 ,23,2012,김포한강3로
경기도 김포시 장기동,1885-10,1885,10,고창마을 한양수자인 리버팰리스,84.8713,201802,21~28,32000 ,9,2012,김포한강3로
경기도 김포시 장기동,1885-10,1885,10,고창마을 한양수자인 리버팰리스,84.8713,201802,21~28,33900 ,11,2012,김포한강3로
경기도 김포시 장기동,1885-10,1885,10,고창마을 한양수자인 리버팰리스,84.9255,201802,21~28,33000 ,10,2012,김포한강3로
경기도 김포시 장기동,1642,1642,0,고창마을(반도유보라),101.8709,201802,21~28,34800 ,4,2008,김포한강1로
경기도 김포시 장기동,1624,1624,0,고창마을(신영지웰),84.9668,201802,11~20,33150 ,12,2008,김포한강2로
경기도 김포시 장기동,1635,1635,0,고창마을(이니스더원),112.0079,201802,1~10,34700 ,5,2008,김포한강3로
경기도 김포시 장기동,1626,1626,0,고창마을(이지더원),84.4385,201802,11~20,33500 ,14,2008,김포한강2로
경기도 김포시 장기동,1626,1626,0,고창마을(이지더원),84.4385,201802,21~28,32900 ,16,2008,김포한강2로
경기도 김포시 장기동,1626,1626,0,고창마을(이지더원),84.4385,201802,21~28,31700 ,8,2008,김포한강2로
경기도 김포시 장기동,1629,1629,0,고창마을(자연앤어울림),84.85,201802,1~10,31500 ,5,2009,김포한강2로
경기도 김포시 장기동,1629,1629,0,고창마을(자연앤어울림),84.85,201802,1~10,31500 ,16,2009,김포한강2로
경기도 김포시 장기동,1629,1629,0,고창마을(자연앤어울림),84.85,201802,11~20,29400 ,6,2009,김포한강2로
경기도 김포시 장기동,1629,1629,0,고창마을(자연앤어울림),84.85,201802,11~20,29900 ,8,2009,김포한강2로
경기도 김포시 장기동,1629,1629,0,고창마을(자연앤어울림),84.85,201802,11~20,29950 ,6,2009,김포한강2로
경기도 김포시 장기동,1629,1629,0,고창마을(자연앤어울림),84.85,201802,11~20,29500 ,7,2009,김포한강2로
경기도 김포시 장기동,1629,1629,0,고창마을(자연앤어울림),84.85,201802,11~20,25000 ,2,2009,김포한강2로
경기도 김포시 장기동,1629,1629,0,고창마을(자연앤어울림),84.85,201802,11~20,30200 ,7,2009,김포한강2로
경기도 김포시 장기동,1629,1629,0,고창마을(자연앤어울림),84.85,201802,21~28,30800 ,4,2009,김포한강2로
경기도 김포시 장기동,1629,1629,0,고창마을(자연앤어울림),84.85,201802,21~28,30300 ,5,2009,김포한강2로
경기도 김포시 장기동,1886-2,1886,2,고창마을(케이씨씨스위첸),59.806,201802,1~10,28800 ,15,2011,김포한강2로
경기도 김포시 장기동,1886-2,1886,2,고창마을(케이씨씨스위첸),59.984,201802,1~10,27500 ,6,2011,김포한강2로
경기도 김포시 장기동,1886-2,1886,2,고창마을(케이씨씨스위첸),59.984,201802,1~10,28000 ,7,2011,김포한강2로
경기도 김포시 장기동,1886-2,1886,2,고창마을(케이씨씨스위첸),59.959,201802,1~10,28300 ,4,2011,김포한강2로
경기도 김포시 장기동,1886-2,1886,2,고창마을(케이씨씨스위첸),59.959,201802,1~10,29300 ,12,2011,김포한강2로
경기도 김포시 장기동,1886-2,1886,2,고창마을(케이씨씨스위첸),59.959,201802,1~10,28400 ,4,2011,김포한강2로
경기도 김포시 장기동,1886-2,1886,2,고창마을(케이씨씨스위첸),59.806,201802,11~20,28400 ,19,2011,김포한강2로
경기도 김포시 장기동,1886-2,1886,2,고창마을(케이씨씨스위첸),59.984,201802,11~20,27700 ,14,2011,김포한강2로
경기도 김포시 장기동,1886-2,1886,2,고창마을(케이씨씨스위첸),59.984,201802,21~28,28000 ,17,2011,김포한강2로
경기도 김포시 장기동,1886-2,1886,2,고창마을(케이씨씨스위첸),59.984,201802,21~28,28000 ,7,2011,김포한강2로
경기도 김포시 장기동,1886-2,1886,2,고창마을(케이씨씨스위첸),59.959,201802,21~28,29200 ,5,2011,김포한강2로
경기도 김포시 장기동,1886-2,1886,2,고창마을(케이씨씨스위첸),59.959,201802,21~28,29300 ,17,2011,김포한강2로
경기도 김포시 장기동,2004-4,2004,4,수정마을(쌍용예가),84.753,201802,1~10,33000 ,5,2011,김포한강2로
경기도 김포시 장기동,2004-4,2004,4,수정마을(쌍용예가),84.561,201802,1~10,33000 ,10,2011,김포한강2로
경기도 김포시 장기동,2004-4,2004,4,수정마을(쌍용예가),84.779,201802,1~10,34000 ,9,2011,김포한강2로
경기도 김포시 장기동,2004-4,2004,4,수정마을(쌍용예가),84.561,201802,11~20,34800 ,8,2011,김포한강2로
경기도 김포시 장기동,2004-4,2004,4,수정마을(쌍용예가),84.753,201802,21~28,32850 ,5,2011,김포한강2로
경기도 김포시 장기동,1339,1339,0,청송마을(현대1),114.192,201802,1~10,31500 ,8,2001,청송로
경기도 김포시 장기동,1339,1339,0,청송마을(현대1),114.192,201802,1~10,30250 ,7,2001,청송로
경기도 김포시 장기동,1342,1342,0,청송마을(현대2),174.072,201802,1~10,45700 ,8,2001,청송로
경기도 김포시 장기동,1342,1342,0,청송마을(현대2),114.192,201802,1~10,32000 ,2,2001,청송로
경기도 김포시 장기동,1342,1342,0,청송마을(현대2),114.192,201802,1~10,36000 ,5,2001,청송로
경기도 김포시 장기동,1342,1342,0,청송마을(현대2),84.281,201802,1~10,28700 ,17,2001,청송로
경기도 김포시 장기동,1342,1342,0,청송마을(현대2),174.072,201802,21~28,48300 ,15,2001,청송로
경기도 김포시 장기동,1342,1342,0,청송마을(현대2),205.854,201802,21~28,49800 ,3,2001,청송로
경기도 김포시 장기동,1312,1312,0,청송마을(현대3),84.281,201802,1~10,27000 ,4,2001,청송로
